5/1/2017 5:55:09 PM,59.76774,1.954298,103.2289,274.0145,285.4831,203.8796
5/1/2017 5:55:09 PM,59.75983,1.955777,103.2356,273.9845,283.197,205.7932
5/1/2017 5:55:09 PM,59.75191,1.957073,103.2424,273.9928,281.1287,207.4309
5/1/2017 5:55:09 PM,59.74369,1.958115,103.2492,274.0202,278.7562,209.3516
5/1/2017 5:55:09 PM,59.73544,1.959257,103.256,274.043,276.5466,211.1644
5/1/2017 5:55:09 PM,59.72728,1.959916,103.2626,274.0708,274.4414,212.9106
5/1/2017 5:55:09 PM,59.71875,1.960214,103.2694,274.114,273.0302,214.0133
5/1/2017 5:55:09 PM,59.71011,1.960283,103.2761,274.1432,271.8352,214.9486
5/1/2017 5:55:09 PM,59.70144,1.960163,103.2825,274.1497,271.1271,215.4153
5/1/2017 5:55:09 PM,59.69255,1.95981,103.2891,274.1533,270.6842,215.5934
5/1/2017 5:55:09 PM,59.68365,1.959549,103.2956,274.1612,270.4117,215.6141
5/1/2017 5:55:09 PM,59.67456,1.958809,103.302,274.1671,270.9246,214.909
5/1/2017 5:55:09 PM,59.66523,1.957854,103.3084,274.1957,271.7206,213.9701
5/1/2017 5:55:09 PM,59.65567,1.956781,103.3147,274.2659,272.3773,213.191
5/1/2017 5:55:09 PM,59.64601,1.955592,103.321,274.3524,272.9048,212.5433
5/1/2017 5:55:09 PM,59.63632,1.954437,103.3273,274.4393,273.1684,212.1589
5/1/2017 5:55:09 PM,59.62637,1.952893,103.3335,274.5732,273.5662,211.6497
5/1/2017 5:55:09 PM,59.61626,1.951145,103.3397,274.7169,273.815,211.303
5/1/2017 5:55:09 PM,59.60606,1.949196,103.3458,274.8505,274.1595,210.9193
5/1/2017 5:55:09 PM,59.59614,1.946899,103.3517,274.9648,274.2855,210.7263
5/1/2017 5:55:09 PM,59.58556,1.944505,103.3574,275.0425,273.8911,211.04
5/1/2017 5:55:09 PM,59.57507,1.942539,103.3633,275.0944,273.5212,211.3232
5/1/2017 5:55:09 PM,59.56425,1.940389,103.3689,275.0933,272.5763,212.2365
5/1/2017 5:55:09 PM,59.55328,1.938322,103.3745,275.0988,271.3166,213.556
5/1/2017 5:55:09 PM,59.54216,1.936181,103.38,275.1412,270.0068,215.0402
5/1/2017 5:55:09 PM,59.53094,1.934191,103.3857,275.2064,268.7127,216.5104
5/1/2017 5:55:09 PM,59.51947,1.932321,103.3912,275.3069,267.293,218.1445
5/1/2017 5:55:09 PM,59.5079,1.930243,103.3967,275.4102,266.0275,219.564
5/1/2017 5:55:09 PM,59.49623,1.928248,103.4023,275.5172,265.0577,220.6516
5/1/2017 5:55:09 PM,59.48415,1.926129,103.408,275.6258,264.1816,221.6052
5/1/2017 5:55:09 PM,59.4719,1.92426,103.413,275.6572,261.9401,223.9363
5/1/2017 5:55:09 PM,59.45984,1.923091,103.4181,275.5678,258.6774,227.3559
5/1/2017 5:55:09 PM,59.44779,1.922996,103.4233,275.2804,253.1886,233.2687
5/1/2017 5:55:09 PM,59.4355,1.923362,103.4286,275.2692,248.007,239.0356
5/1/2017 5:55:09 PM,59.42337,1.923361,103.4337,275.52,245.1729,242.3146
5/1/2017 5:55:09 PM,59.41095,1.924482,103.4385,276.0189,244.9262,242.7989
5/1/2017 5:55:09 PM,59.39922,1.925922,103.4434,276.3496,245.9486,242.01
5/1/2017 5:55:09 PM,59.38736,1.926947,103.4485,276.6233,247.1278,241.1039
5/1/2017 5:55:09 PM,59.37616,1.92814,103.4539,277.0015,250.1724,238.0541
5/1/2017 5:55:09 PM,59.36499,1.929393,103.459,277.2685,250.8441,237.4919
5/1/2017 5:55:09 PM,59.3546,1.93002,103.4639,277.4622,251.0091,237.5419
5/1/2017 5:55:09 PM,59.34464,1.930462,103.4688,277.5591,250.4549,238.4588
5/1/2017 5:55:09 PM,59.33522,1.931336,103.4733,277.5526,247.7843,241.5428
5/1/2017 5:55:09 PM,59.32572,1.932471,103.4777,277.5335,244.2476,245.425
5/1/2017 5:55:09 PM,59.31686,1.934089,103.4818,277.4383,238.9616,251.1324
5/1/2017 5:55:09 PM,59.30804,1.936055,103.4858,277.3823,235.2507,255.3018
5/1/2017 5:55:09 PM,59.29895,1.937881,103.49,277.4044,233.4299,257.568
5/1/2017 5:55:09 PM,59.28996,1.940056,103.4945,277.5141,235.6757,255.7362
5/1/2017 5:55:09 PM,59.28093,1.941752,103.4991,277.6596,238.187,253.5324
5/1/2017 5:55:09 PM,59.27195,1.943731,103.5037,277.7589,239.304,252.6817
5/1/2017 5:55:09 PM,59.26314,1.945857,103.5084,277.7908,240.3773,251.7214
5/1/2017 5:55:09 PM,59.25428,1.948269,103.5132,277.7603,240.6453,251.5567
5/1/2017 5:55:09 PM,59.24588,1.950224,103.5179,277.7306,240.5114,251.88
5/1/2017 5:55:09 PM,59.23742,1.951844,103.5228,277.6381,239.1088,253.4857
5/1/2017 5:55:09 PM,59.22873,1.953541,103.5277,277.6295,238.1002,254.6947
5/1/2017 5:55:09 PM,59.22027,1.955054,103.5325,277.6268,237.0828,255.9081
5/1/2017 5:55:09 PM,59.21161,1.956046,103.5377,277.5855,235.8166,257.3755
5/1/2017 5:55:09 PM,59.20303,1.956976,103.5429,277.4846,235.2835,258.0976
5/1/2017 5:55:10 PM,59.19443,1.957956,103.5481,277.3941,235.1255,258.4003
5/1/2017 5:55:10 PM,59.18573,1.958514,103.5537,277.2545,235.8533,257.7014
5/1/2017 5:55:10 PM,59.17693,1.959024,103.5595,277.1114,237.0234,256.5488
5/1/2017 5:55:10 PM,59.1683,1.959414,103.5652,276.9703,237.9343,255.6875
5/1/2017 5:55:10 PM,59.15947,1.959157,103.5713,276.8306,239.2856,254.3971
5/1/2017 5:55:10 PM,59.15079,1.95902,103.5772,276.7258,240.089,253.6965
5/1/2017 5:55:10 PM,59.14229,1.958634,103.5833,276.6392,240.6978,253.2046
5/1/2017 5:55:10 PM,59.13355,1.957997,103.5896,276.5495,241.1118,252.8488
5/1/2017 5:55:10 PM,59.12489,1.957191,103.5961,276.4259,241.4824,252.4344
5/1/2017 5:55:10 PM,59.11648,1.956488,103.6025,276.3031,241.7604,252.1172
5/1/2017 5:55:10 PM,59.1078,1.955376,103.6093,276.1747,241.9219,251.8466
5/1/2017 5:55:10 PM,59.09919,1.95404,103.6162,276.0552,242.0106,251.6746
5/1/2017 5:55:10 PM,59.09074,1.952735,103.6232,275.9585,242.0945,251.5447
5/1/2017 5:55:10 PM,59.08224,1.951083,103.6302,275.8784,242.3271,251.26
5/1/2017 5:55:10 PM,59.07341,1.949432,103.6377,275.8245,242.7733,250.7615
5/1/2017 5:55:10 PM,59.06459,1.947682,103.6451,275.7616,243.4713,250.0202
5/1/2017 5:55:10 PM,59.05555,1.945716,103.6527,275.6715,244.713,248.7651
5/1/2017 5:55:10 PM,59.04637,1.943682,103.6606,275.5647,246.2255,247.2941
5/1/2017 5:55:10 PM,59.03756,1.941675,103.6684,275.4508,247.4715,246.0961
5/1/2017 5:55:10 PM,59.02813,1.939354,103.6767,275.3215,248.0072,245.6964
5/1/2017 5:55:10 PM,59.01894,1.937087,103.6847,275.1898,248.1602,245.6428
5/1/2017 5:55:10 PM,59.0095,1.935041,103.693,275.022,247.8653,246.0562
5/1/2017 5:55:10 PM,59.00002,1.933096,103.7012,274.8654,248.0174,246.0067
5/1/2017 5:55:10 PM,58.99024,1.931379,103.7097,274.7193,248.1783,245.9719
5/1/2017 5:55:10 PM,58.98062,1.929776,103.7181,274.6075,248.7323,245.5212
