5/1/2017 5:54:06 PM,59.94495,1.935287,103.0196,272.6527,298.7419,198.5964
5/1/2017 5:54:06 PM,59.93882,1.936054,103.0278,272.6724,302.5166,195.0597
5/1/2017 5:54:06 PM,59.93281,1.936487,103.0359,272.7494,306.2503,191.4965
5/1/2017 5:54:06 PM,59.92715,1.937924,103.044,272.8392,309.9479,187.8414
5/1/2017 5:54:06 PM,59.92083,1.940036,103.0525,273.1442,314.0827,183.6231
5/1/2017 5:54:06 PM,59.91474,1.941994,103.0609,273.2704,316.8,180.9941
5/1/2017 5:54:07 PM,59.90992,1.944675,103.0693,273.2058,319.8442,178.1033
5/1/2017 5:54:07 PM,59.90452,1.946768,103.0777,273.1141,322.4819,175.5117
5/1/2017 5:54:07 PM,59.8995,1.949023,103.0862,273.0698,325.2881,172.5472
5/1/2017 5:54:07 PM,59.89485,1.95077,103.0947,273.2166,327.3884,170.1109
5/1/2017 5:54:07 PM,59.88986,1.951793,103.1034,273.4352,328.898,168.0911
5/1/2017 5:54:07 PM,59.88487,1.95269,103.1121,273.5838,330.2815,166.2278
5/1/2017 5:54:07 PM,59.88092,1.953647,103.1201,273.5653,332.1028,163.8074
5/1/2017 5:54:07 PM,59.87643,1.954496,103.1283,273.3367,334.975,160.302
5/1/2017 5:54:07 PM,59.87187,1.955665,103.1363,273.0901,338.3578,156.4071
5/1/2017 5:54:07 PM,59.86821,1.957074,103.1434,272.8476,342.9112,151.4675
5/1/2017 5:54:07 PM,59.86353,1.958137,103.1507,272.8204,345.6115,148.4848
5/1/2017 5:54:07 PM,59.85854,1.959002,103.1579,273.0836,345.1255,148.6961
5/1/2017 5:54:07 PM,59.85398,1.960517,103.1645,273.4503,343.6069,149.8872
5/1/2017 5:54:07 PM,59.84865,1.961864,103.1715,273.8311,342.1799,150.9753
5/1/2017 5:54:07 PM,59.84339,1.963303,103.1785,274.1097,341.4251,151.4206
5/1/2017 5:54:07 PM,59.83882,1.964771,103.1848,274.3661,340.8331,151.7439
5/1/2017 5:54:07 PM,59.83379,1.965908,103.1915,274.5566,340.9216,151.5229
5/1/2017 5:54:07 PM,59.82887,1.967108,103.1981,274.6707,341.1915,151.0694
5/1/2017 5:54:07 PM,59.82435,1.968251,103.2039,274.5615,341.7724,150.3057
5/1/2017 5:54:07 PM,59.81949,1.969211,103.2102,274.5127,342.3352,149.6123
5/1/2017 5:54:07 PM,59.81466,1.970079,103.2166,274.526,342.5258,149.2791
5/1/2017 5:54:07 PM,59.80988,1.970915,103.223,274.563,341.8143,149.7912
5/1/2017 5:54:07 PM,59.80476,1.971582,103.2294,274.618,340.1849,151.1369
5/1/2017 5:54:07 PM,59.79969,1.972063,103.2357,274.7073,338.7958,152.2419
5/1/2017 5:54:07 PM,59.79441,1.972311,103.242,274.8082,337.2065,153.4613
5/1/2017 5:54:07 PM,59.78905,1.972615,103.2483,274.8701,335.982,154.3414
5/1/2017 5:54:07 PM,59.78359,1.972875,103.2547,274.8894,334.8503,155.1238
5/1/2017 5:54:07 PM,59.77798,1.972794,103.2609,274.8003,333.9239,155.6558
5/1/2017 5:54:07 PM,59.77223,1.97275,103.267,274.715,333.0189,156.2172
5/1/2017 5:54:07 PM,59.76651,1.972646,103.2731,274.6781,332.1438,156.8017
5/1/2017 5:54:07 PM,59.76057,1.972439,103.2793,274.6938,331.3889,157.3411
5/1/2017 5:54:07 PM,59.75437,1.97218,103.2853,274.7726,330.5272,157.9356
5/1/2017 5:54:07 PM,59.74829,1.971754,103.2911,274.8756,329.8839,158.299
5/1/2017 5:54:07 PM,59.74183,1.971283,103.297,275.0604,329.5147,158.4497
5/1/2017 5:54:07 PM,59.73517,1.970712,103.3027,275.251,329.1033,158.6444
5/1/2017 5:54:07 PM,59.72834,1.970245,103.3083,275.4016,328.7483,158.8282
5/1/2017 5:54:07 PM,59.72155,1.969496,103.314,275.4937,328.7654,158.6383
5/1/2017 5:54:07 PM,59.71457,1.96865,103.3193,275.5112,328.5782,158.6534
5/1/2017 5:54:07 PM,59.70753,1.967693,103.3245,275.5014,328.2668,158.8486
5/1/2017 5:54:07 PM,59.70032,1.966667,103.3298,275.514,327.7932,159.2237
5/1/2017 5:54:07 PM,59.6929,1.965487,103.3349,275.4529,327.0618,159.9229
5/1/2017 5:54:07 PM,59.68571,1.964004,103.3398,275.3926,326.3012,160.6529
5/1/2017 5:54:07 PM,59.67787,1.962591,103.3447,275.2543,324.9313,162.0968
5/1/2017 5:54:07 PM,59.67015,1.961305,103.3496,275.1319,323.5074,163.5479
5/1/2017 5:54:07 PM,59.66233,1.959762,103.3543,274.9489,321.519,165.5784
5/1/2017 5:54:07 PM,59.65422,1.958325,103.359,274.7604,319.123,168.0057
5/1/2017 5:54:07 PM,59.64606,1.956892,103.3638,274.5504,316.4664,170.6745
5/1/2017 5:54:07 PM,59.63783,1.955575,103.3687,274.3264,313.7632,173.3332
5/1/2017 5:54:07 PM,59.62944,1.954145,103.3736,274.1116,310.9421,176.0724
5/1/2017 5:54:07 PM,59.62105,1.952782,103.3784,273.9353,307.8399,179.1169
5/1/2017 5:54:07 PM,59.61253,1.951316,103.3832,273.7644,304.358,182.5463
5/1/2017 5:54:07 PM,59.60363,1.949707,103.388,273.6548,300.4406,186.4704
5/1/2017 5:54:07 PM,59.59478,1.948047,103.3926,273.5422,296.0816,190.8688
5/1/2017 5:54:07 PM,59.58548,1.946325,103.397,273.4572,290.9561,196.1718
5/1/2017 5:54:07 PM,59.57612,1.945147,103.4011,273.267,283.9949,203.4529
5/1/2017 5:54:07 PM,59.56646,1.9448,103.4053,272.9668,272.8372,215.0633
5/1/2017 5:54:07 PM,59.55674,1.944638,103.4096,272.8408,260.3248,228.2088
5/1/2017 5:54:07 PM,59.54713,1.944249,103.4143,272.999,252.9678,236.1581
5/1/2017 5:54:07 PM,59.53743,1.944156,103.4189,273.4557,250.6033,239.1009
5/1/2017 5:54:07 PM,59.5281,1.944578,103.4233,273.8155,249.1974,240.7701
5/1/2017 5:54:07 PM,59.51941,1.945766,103.4275,273.8772,246.916,243.1819
5/1/2017 5:54:07 PM,59.5106,1.946939,103.4325,273.8998,246.345,243.8214
5/1/2017 5:54:07 PM,59.50176,1.947758,103.4374,274.0529,245.9191,244.3213
5/1/2017 5:54:07 PM,59.49295,1.9486,103.4424,274.3255,246.4603,243.8235
5/1/2017 5:54:07 PM,59.48422,1.948842,103.4471,274.6271,247.2298,243.2163
